date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-08-17 00:00:00,2022-08-17 00:00:00,23856.15,24044.0,23824.99,24009.66,9146.13892,1660697999999.0,219039442.6611489,281642.0,4728.21881,113241384.3796166,0.0
2022-08-17 01:00:00,2022-08-17 01:00:00,24009.66,24067.0,23932.61,23942.92,6693.51855,1660701599999.0,160611942.8020152,227778.0,3297.44111,79127301.5172328,0.0
2022-08-17 02:00:00,2022-08-17 02:00:00,23942.92,24058.0,23900.4,23991.72,5792.65174,1660705199999.0,138874117.6607343,226239.0,3011.19433,72199482.5949115,0.0
2022-08-17 03:00:00,2022-08-17 03:00:00,23992.62,24085.0,23988.33,24006.66,5865.13305,1660708799999.0,141001335.5815991,216517.0,2947.81049,70871069.4711179,0.0
2022-08-17 04:00:00,2022-08-17 04:00:00,24006.66,24090.0,24002.64,24068.29,4339.631,1660712399999.0,104315839.7976739,168069.0,2310.31628,55538531.4388055,0.0
2022-08-17 05:00:00,2022-08-17 05:00:00,24068.29,24171.48,24060.0,24165.26,7179.63808,1660715999999.0,173179085.7884414,253560.0,3804.71935,91772779.0388062,0.0
2022-08-17 06:00:00,2022-08-17 06:00:00,24165.26,24446.71,24158.07,24403.86,12452.88037,1660719599999.0,303407367.9759765,407863.0,6598.37506,160746285.2207672,0.0
2022-08-17 07:00:00,2022-08-17 07:00:00,24403.86,24427.03,23759.3,23786.42,18167.58788,1660723199999.0,436195287.3750445,498166.0,8505.17511,204188662.5494161,0.0
2022-08-17 08:00:00,2022-08-17 08:00:00,23788.32,23873.95,23735.0,23808.54,9600.15112,1660726799999.0,228455925.3666327,344074.0,4942.41353,117620505.9869583,0.0
2022-08-17 09:00:00,2022-08-17 09:00:00,23808.54,23924.97,23795.0,23833.71,6145.64636,1660730399999.0,146575389.542967,238435.0,3214.49591,76668440.9188546,0.0
2022-08-17 10:00:00,2022-08-17 10:00:00,23832.9,23839.03,23698.69,23794.07,7616.0102,1660733999999.0,180987510.3381482,275466.0,3744.84989,89000258.3078369,0.0
2022-08-17 11:00:00,2022-08-17 11:00:00,23795.63,23828.63,23690.79,23746.65,6140.57448,1660737599999.0,145950771.9640163,228066.0,3017.0339,71717053.2007586,0.0
2022-08-17 12:00:00,2022-08-17 12:00:00,23746.65,23760.68,23527.22,23671.55,14548.8679,1660741199999.0,344060256.3273626,442400.0,7084.48692,167545588.8074299,0.0
2022-08-17 13:00:00,2022-08-17 13:00:00,23671.25,23683.29,23321.6,23424.41,17906.29677,1660744799999.0,421281805.5821898,484762.0,8498.80459,199965696.9662315,0.0
2022-08-17 14:00:00,2022-08-17 14:00:00,23424.41,23483.68,23322.9,23350.9,10229.04531,1660748399999.0,239361452.0343535,335558.0,5183.43133,121301581.0307084,0.0
2022-08-17 15:00:00,2022-08-17 15:00:00,23350.3,23469.04,23333.52,23391.9,7957.60443,1660751999999.0,186200395.0727125,281223.0,4001.01144,93623038.1429513,0.0
2022-08-17 16:00:00,2022-08-17 16:00:00,23391.9,23468.51,23333.0,23417.4,7795.69637,1660755599999.0,182377855.9091306,259438.0,3860.39106,90317381.935924,0.0
2022-08-17 17:00:00,2022-08-17 17:00:00,23417.4,23484.03,23358.18,23472.13,5835.39221,1660759199999.0,136602810.1175391,214425.0,2945.58941,68956248.8806499,0.0
2022-08-17 18:00:00,2022-08-17 18:00:00,23472.13,23638.84,23357.43,23451.6,16710.71349,1660762799999.0,392794521.2396598,428707.0,8514.65145,200157555.0477712,0.0
2022-08-17 19:00:00,2022-08-17 19:00:00,23451.6,23497.24,23236.0,23275.04,9940.72559,1660766399999.0,231758636.8190954,306772.0,4772.04037,111250187.2171876,0.0
2022-08-17 20:00:00,2022-08-17 20:00:00,23276.89,23417.44,23180.4,23402.39,6950.93971,1660769999999.0,162107559.4010858,227225.0,3584.99375,83624827.006252,0.0
2022-08-17 21:00:00,2022-08-17 21:00:00,23402.88,23407.74,23239.99,23331.93,4580.64591,1660773599999.0,106824561.8285303,177335.0,2222.23879,51828548.7164268,0.0
2022-08-17 22:00:00,2022-08-17 22:00:00,23331.73,23386.77,23253.0,23346.86,4810.47365,1660777199999.0,112239156.9409566,192803.0,2325.34004,54257749.4069963,0.0
2022-08-17 23:00:00,2022-08-17 23:00:00,23347.56,23378.49,23287.31,23342.66,4262.72457,1660780799999.0,99456406.1098739,185063.0,2043.85697,47689203.718618,0.0
2022-08-18 00:00:00,2022-08-18 00:00:00,23342.66,23475.0,23285.23,23456.27,7551.67315,1660784399999.0,176678353.2063991,278395.0,3944.61246,92295168.9472608,0.0
2022-08-18 01:00:00,2022-08-18 01:00:00,23456.27,23499.19,23408.49,23470.73,4536.81805,1660787999999.0,106372350.3522243,210865.0,2250.98756,52779736.5745429,0.0
2022-08-18 02:00:00,2022-08-18 02:00:00,23469.4,23516.44,23415.7,23459.66,4510.33224,1660791599999.0,105824287.9367593,204475.0,2300.24205,53972223.9532367,0.0
2022-08-18 03:00:00,2022-08-18 03:00:00,23459.66,23496.0,23418.06,23433.31,3686.34171,1660795199999.0,86475920.1438869,178691.0,1758.43619,41251707.7921857,0.0
2022-08-18 04:00:00,2022-08-18 04:00:00,23434.25,23450.0,23337.38,23378.54,4281.39297,1660798799999.0,100176780.5539635,186679.0,1998.64327,46764845.7749275,0.0
2022-08-18 05:00:00,2022-08-18 05:00:00,23378.54,23466.67,23370.17,23391.82,3896.1741,1660802399999.0,91293138.5518081,174387.0,1988.59154,46597418.1703813,0.0
2022-08-18 06:00:00,2022-08-18 06:00:00,23392.72,23465.62,23345.02,23354.9,5229.45531,1660805999999.0,122373986.5494917,223307.0,2586.02262,60515165.0317195,0.0
2022-08-18 07:00:00,2022-08-18 07:00:00,23354.9,23440.19,23325.01,23414.21,5128.87206,1660809599999.0,119986677.4129945,234363.0,2658.11622,62187255.3880864,0.0
2022-08-18 08:00:00,2022-08-18 08:00:00,23414.21,23467.88,23344.2,23462.52,5620.50295,1660813199999.0,131583328.0416089,231493.0,2931.10014,68627652.3274129,0.0
2022-08-18 09:00:00,2022-08-18 09:00:00,23462.52,23544.45,23434.08,23533.67,5290.28302,1660816799999.0,124233466.4661292,216721.0,2748.74041,64552448.2462819,0.0
2022-08-18 10:00:00,2022-08-18 10:00:00,23532.46,23582.35,23460.88,23479.31,6338.45224,1660820399999.0,149063366.4879489,265621.0,3219.66774,75722122.6369695,0.0
2022-08-18 11:00:00,2022-08-18 11:00:00,23480.32,23537.04,23460.0,23534.43,4500.43982,1660823999999.0,105741141.8444315,216702.0,2276.55777,53491213.2505727,0.0
2022-08-18 12:00:00,2022-08-18 12:00:00,23534.43,23600.0,23466.54,23572.52,8612.54725,1660827599999.0,202672771.3547398,338758.0,4402.01266,103594914.5997018,0.0
2022-08-18 13:00:00,2022-08-18 13:00:00,23571.87,23574.23,23434.02,23450.25,8087.4389,1660831199999.0,190063464.9071006,359155.0,3845.72022,90381850.7221186,0.0
2022-08-18 14:00:00,2022-08-18 14:00:00,23449.46,23510.0,23355.73,23421.5,9178.0289,1660834799999.0,215121829.6397761,365740.0,4549.11774,106634337.9669024,0.0
2022-08-18 15:00:00,2022-08-18 15:00:00,23421.5,23487.3,23373.0,23452.28,7165.92697,1660838399999.0,167910662.8174424,312400.0,3563.77526,83511037.0428125,0.0
2022-08-18 16:00:00,2022-08-18 16:00:00,23451.45,23469.27,23249.66,23336.04,8533.4536,1660841999999.0,199230358.2101451,313714.0,4078.72878,95231816.4878997,0.0
2022-08-18 17:00:00,2022-08-18 17:00:00,23336.04,23421.0,23257.38,23272.8,6589.28179,1660845599999.0,153933677.1064334,276304.0,3289.91543,76863440.368265,0.0
2022-08-18 18:00:00,2022-08-18 18:00:00,23271.57,23367.0,23235.28,23315.85,6249.83129,1660849199999.0,145555446.4696687,251687.0,3076.60355,71658951.328991,0.0
2022-08-18 19:00:00,2022-08-18 19:00:00,23315.85,23434.41,23303.16,23344.88,6324.83066,1660852799999.0,147874481.3982299,250999.0,3276.01132,76595644.0033121,0.0
2022-08-18 20:00:00,2022-08-18 20:00:00,23344.88,23448.0,23320.0,23414.84,4374.78409,1660856399999.0,102329802.0677831,203561.0,2262.90461,52933781.8220395,0.0
2022-08-18 21:00:00,2022-08-18 21:00:00,23416.29,23427.39,23355.0,23362.78,2730.35283,1660859999999.0,63854074.7730904,138531.0,1352.83075,31639306.6168253,0.0
2022-08-18 22:00:00,2022-08-18 22:00:00,23362.78,23402.2,23320.68,23344.37,4603.70585,1660863599999.0,107562854.1749091,194436.0,2177.92638,50887967.8953798,0.0
2022-08-18 23:00:00,2022-08-18 23:00:00,23345.3,23386.86,23111.04,23191.2,11165.05036,1660867199999.0,259426721.7948231,402678.0,5326.78619,123768585.2597356,0.0
2022-08-19 00:00:00,2022-08-19 00:00:00,23191.45,23208.67,22877.0,22931.29,16488.91189,1660870799999.0,379180415.2547353,523741.0,8029.17829,184632417.5177461,0.0
2022-08-19 01:00:00,2022-08-19 01:00:00,22931.29,22964.78,22713.42,22761.81,12867.07962,1660874399999.0,293709487.8435547,443000.0,6327.44473,144435607.5908892,0.0
2022-08-19 02:00:00,2022-08-19 02:00:00,22760.42,22828.6,22711.11,22816.07,6616.36337,1660877999999.0,150679316.4344383,293047.0,3383.03442,77045982.3779255,0.0
2022-08-19 03:00:00,2022-08-19 03:00:00,22816.07,22829.61,22737.32,22769.05,5254.40942,1660881599999.0,119708654.8504987,260352.0,2629.35018,59905445.1913222,0.0
2022-08-19 04:00:00,2022-08-19 04:00:00,22768.97,22837.34,22746.52,22789.26,4646.38593,1660885199999.0,105921679.4937984,218276.0,2329.83153,53113007.1051708,0.0
2022-08-19 05:00:00,2022-08-19 05:00:00,22790.09,22834.97,22768.61,22808.73,4909.30693,1660888799999.0,111949128.3291112,214047.0,2413.33236,55033140.2834199,0.0
2022-08-19 06:00:00,2022-08-19 06:00:00,22808.73,22819.27,21447.76,21907.82,25324.71582,1660892399999.0,560586676.7623336,707496.0,11531.02857,255184423.5580781,0.0
2022-08-19 07:00:00,2022-08-19 07:00:00,21906.65,22145.99,21852.89,21905.88,17622.08849,1660895999999.0,387213707.0007928,547787.0,8810.62947,193608508.7238763,0.0
2022-08-19 08:00:00,2022-08-19 08:00:00,21907.37,21915.88,21677.77,21781.23,15568.64337,1660899599999.0,339408076.0718059,512424.0,7644.65289,166665832.3190419,0.0
2022-08-19 09:00:00,2022-08-19 09:00:00,21781.23,21828.0,21660.0,21751.97,10722.6635,1660903199999.0,233145313.2116663,398167.0,5407.14782,117572948.4479332,0.0
2022-08-19 10:00:00,2022-08-19 10:00:00,21751.95,21777.0,21571.94,21616.13,9730.91141,1660906799999.0,211045746.0255725,359039.0,4845.35986,105095323.7240819,0.0
2022-08-19 11:00:00,2022-08-19 11:00:00,21616.13,21637.76,21261.96,21467.91,19666.98117,1660910399999.0,421769853.9908872,547897.0,9538.52243,204548424.7004104,0.0
2022-08-19 12:00:00,2022-08-19 12:00:00,21467.91,21605.71,21265.77,21534.39,15615.45552,1660913999999.0,334821318.4290242,461448.0,8064.10041,172918371.7135942,0.0
