date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2018-08-17 20:00:00,2018-08-17 20:00:00,6493.5,6494.0,6450.5,6479.0,2014.819662,1534539599999.0,13041219.23522357,9481.0,1089.760131,7053705.06566693,0.0
2018-08-17 21:00:00,2018-08-17 21:00:00,6479.0,6525.34,6479.0,6509.99,1833.631868,1534543199999.0,11916931.50171162,10117.0,1035.569053,6732070.87828113,0.0
2018-08-17 22:00:00,2018-08-17 22:00:00,6508.4,6579.0,6495.23,6565.08,2710.5104,1534546799999.0,17723712.23674133,17313.0,1575.374922,10301802.54192974,0.0
2018-08-17 23:00:00,2018-08-17 23:00:00,6569.16,6585.0,6520.93,6584.49,2018.984429,1534550399999.0,13232646.39194052,12137.0,1169.022684,7662552.24530641,0.0
2018-08-18 00:00:00,2018-08-18 00:00:00,6579.04,6620.0,6541.89,6603.02,2813.068167,1534553999999.0,18504499.34173947,14822.0,1793.529694,11798780.43288404,0.0
2018-08-18 01:00:00,2018-08-18 01:00:00,6603.94,6616.53,6513.83,6533.29,2411.134367,1534557599999.0,15820476.2217012,14987.0,1286.897329,8444661.28789291,0.0
2018-08-18 02:00:00,2018-08-18 02:00:00,6533.32,6560.0,6493.0,6497.75,1529.477364,1534561199999.0,9991344.28496929,10200.0,846.554144,5529192.68385814,0.0
2018-08-18 03:00:00,2018-08-18 03:00:00,6493.71,6530.0,6461.0,6524.99,2431.896884,1534564799999.0,15804554.86634138,11410.0,1378.488164,8961539.61513015,0.0
2018-08-18 04:00:00,2018-08-18 04:00:00,6524.99,6542.33,6505.31,6511.03,1825.758724,1534568399999.0,11914211.24646544,7888.0,1129.422686,7371485.97818514,0.0
2018-08-18 05:00:00,2018-08-18 05:00:00,6511.03,6525.01,6476.99,6518.23,1919.7448,1534571999999.0,12487290.99061151,10452.0,877.007949,5703237.08575378,0.0
2018-08-18 06:00:00,2018-08-18 06:00:00,6514.32,6520.52,6455.0,6470.28,2768.788244,1534575599999.0,17969361.67571098,12518.0,1796.473914,11658239.78759953,0.0
2018-08-18 07:00:00,2018-08-18 07:00:00,6470.28,6490.0,6444.0,6463.37,2710.268384,1534579199999.0,17522817.23168999,13776.0,1414.476205,9147610.7297368,0.0
2018-08-18 08:00:00,2018-08-18 08:00:00,6463.37,6500.0,6460.0,6486.56,1296.635369,1534582799999.0,8405115.76281811,9658.0,830.876812,5386332.39727997,0.0
2018-08-18 09:00:00,2018-08-18 09:00:00,6488.52,6512.22,6479.19,6480.58,1558.703521,1534586399999.0,10126864.78640113,9780.0,810.661875,5266996.96402446,0.0
2018-08-18 10:00:00,2018-08-18 10:00:00,6481.5,6519.0,6478.0,6508.66,2635.161148,1534589999999.0,17139599.02256458,7806.0,1533.527389,9975329.22373843,0.0
2018-08-18 11:00:00,2018-08-18 11:00:00,6505.77,6533.0,6491.0,6502.72,2109.387851,1534593599999.0,13744051.62944053,9351.0,1301.152931,8479669.91278697,0.0
2018-08-18 12:00:00,2018-08-18 12:00:00,6502.71,6515.5,6470.0,6474.94,1707.364234,1534597199999.0,11096953.58582668,8905.0,712.691589,4631333.84101278,0.0
2018-08-18 13:00:00,2018-08-18 13:00:00,6473.85,6474.93,6314.0,6349.99,4797.952898,1534600799999.0,30574012.00402058,26132.0,1963.925226,12508832.84634482,0.0
2018-08-18 14:00:00,2018-08-18 14:00:00,6346.47,6386.97,6325.18,6340.36,1878.108416,1534604399999.0,11946732.46546518,12606.0,996.150353,6337039.94231368,0.0
2018-08-18 15:00:00,2018-08-18 15:00:00,6340.35,6360.0,6301.0,6356.92,3057.460537,1534607999999.0,19357632.87436848,14469.0,1613.191924,10213374.09770443,0.0
2018-08-18 16:00:00,2018-08-18 16:00:00,6356.93,6359.0,6288.0,6338.01,2830.933297,1534611599999.0,17902374.25112816,15223.0,1391.974041,8805977.72757666,0.0
2018-08-18 17:00:00,2018-08-18 17:00:00,6338.01,6349.0,6300.0,6335.82,2465.574453,1534615199999.0,15585969.73652181,11225.0,1443.81551,9127951.7262214,0.0
2018-08-18 18:00:00,2018-08-18 18:00:00,6335.88,6375.8,6321.07,6367.99,2095.298053,1534618799999.0,13322911.13569712,11530.0,1089.341402,6925421.27609353,0.0
2018-08-18 19:00:00,2018-08-18 19:00:00,6368.48,6372.78,6339.15,6370.19,1724.346229,1534622399999.0,10962101.6312814,7558.0,1139.859355,7245636.2190973,0.0
2018-08-18 20:00:00,2018-08-18 20:00:00,6370.18,6371.96,6317.61,6357.11,1605.534544,1534625999999.0,10188160.1269595,7319.0,872.273554,5535519.83822033,0.0
2018-08-18 21:00:00,2018-08-18 21:00:00,6357.11,6399.0,6345.2,6390.5,1781.603863,1534629599999.0,11351536.71233889,8560.0,1008.097974,6423773.01046709,0.0
2018-08-18 22:00:00,2018-08-18 22:00:00,6389.75,6437.0,6377.01,6392.02,2192.380086,1534633199999.0,14045976.23023624,11869.0,1295.219931,8296699.08885294,0.0
2018-08-18 23:00:00,2018-08-18 23:00:00,6397.29,6425.0,6366.9,6387.96,1595.740739,1534636799999.0,10199456.5514236,8077.0,944.200534,6034217.84240746,0.0
2018-08-19 00:00:00,2018-08-19 00:00:00,6387.96,6387.97,6335.51,6367.98,1789.697049,1534640399999.0,11396045.39801843,8309.0,938.322709,5975010.37249242,0.0
2018-08-19 01:00:00,2018-08-19 01:00:00,6366.67,6389.35,6338.0,6346.27,1818.393468,1534643999999.0,11575778.77161722,5979.0,1173.879688,7472905.67898205,0.0
2018-08-19 02:00:00,2018-08-19 02:00:00,6347.57,6367.0,6335.0,6359.36,1883.704598,1534647599999.0,11963066.34823216,5431.0,962.11547,6110422.76218866,0.0
2018-08-19 03:00:00,2018-08-19 03:00:00,6360.1,6362.03,6300.0,6335.0,1279.989832,1534651199999.0,8106917.51822258,6473.0,738.656651,4680582.93414252,0.0
2018-08-19 04:00:00,2018-08-19 04:00:00,6335.78,6371.73,6322.24,6355.49,1904.479891,1534654799999.0,12076260.231145,6501.0,1068.870845,6779102.34008893,0.0
2018-08-19 05:00:00,2018-08-19 05:00:00,6355.49,6393.5,6353.16,6370.95,2313.399556,1534658399999.0,14743531.07967316,6115.0,1197.906789,7635988.51041239,0.0
2018-08-19 06:00:00,2018-08-19 06:00:00,6372.23,6395.0,6350.04,6363.4,1437.814972,1534661999999.0,9171086.46336526,6501.0,993.37122,6337013.35110476,0.0
2018-08-19 07:00:00,2018-08-19 07:00:00,6363.7,6378.51,6341.0,6348.95,952.834947,1534665599999.0,6061697.54950964,5814.0,656.705226,4178491.60263865,0.0
2018-08-19 08:00:00,2018-08-19 08:00:00,6347.62,6369.0,6345.1,6368.02,1497.74219,1534669199999.0,9522098.81314059,5914.0,897.682292,5707873.64407695,0.0
2018-08-19 09:00:00,2018-08-19 09:00:00,6368.02,6388.81,6354.43,6356.5,1909.459148,1534672799999.0,12172549.72257513,6671.0,1120.761377,7144580.41655074,0.0
2018-08-19 10:00:00,2018-08-19 10:00:00,6356.39,6382.85,6352.78,6374.25,1383.800392,1534676399999.0,8815973.32422222,5608.0,637.917391,4063662.39342585,0.0
