date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-08-18 15:00:00,2020-08-18 15:00:00,422.32,425.7,419.19,420.12,42805.71552,1597766399999.0,18095498.4686092,21074.0,21033.35658,8892602.8214883,0.0
2020-08-18 16:00:00,2020-08-18 16:00:00,420.13,424.85,416.83,423.54,51824.63547,1597769999999.0,21846841.0815451,23813.0,26699.9448,11265569.1707183,0.0
2020-08-18 17:00:00,2020-08-18 17:00:00,423.58,425.1,421.71,423.16,22755.56533,1597773599999.0,9636385.6590994,12704.0,11461.78591,4853253.843032,0.0
2020-08-18 18:00:00,2020-08-18 18:00:00,423.15,425.05,422.26,423.1,15714.6662,1597777199999.0,6658101.6094532,9827.0,8367.89277,3545491.0215793,0.0
2020-08-18 19:00:00,2020-08-18 19:00:00,423.11,426.44,423.09,423.73,26043.20664,1597780799999.0,11072974.1475593,11450.0,10837.2225,4608100.3398645,0.0
2020-08-18 20:00:00,2020-08-18 20:00:00,423.73,429.0,423.73,427.26,23258.9377,1597784399999.0,9931272.729299,12070.0,12479.17626,5328558.0945937,0.0
2020-08-18 21:00:00,2020-08-18 21:00:00,427.31,429.28,426.4,427.03,13423.09475,1597787999999.0,5740844.4312397,9149.0,7124.1727,3046761.2539118,0.0
2020-08-18 22:00:00,2020-08-18 22:00:00,427.02,428.13,424.28,425.26,19253.22281,1597791599999.0,8201625.184065,10807.0,8544.58299,3639779.3210543,0.0
2020-08-18 23:00:00,2020-08-18 23:00:00,425.29,425.35,421.52,421.95,22870.13433,1597795199999.0,9679725.0758871,11572.0,10453.6858,4423965.994296,0.0
2020-08-19 00:00:00,2020-08-19 00:00:00,421.92,424.58,420.1,424.41,27001.84151,1597798799999.0,11415546.8503457,12796.0,11861.25917,5015008.5421386,0.0
2020-08-19 01:00:00,2020-08-19 01:00:00,424.45,426.75,422.54,423.08,16327.90232,1597802399999.0,6934883.749629,9263.0,7695.30288,3268385.5460298,0.0
2020-08-19 02:00:00,2020-08-19 02:00:00,423.09,423.88,419.26,420.49,24891.96449,1597805999999.0,10481721.436418,11945.0,11483.80339,4836695.7701862,0.0
2020-08-19 03:00:00,2020-08-19 03:00:00,420.49,422.38,415.02,415.66,35317.22619,1597809599999.0,14772217.5019805,18611.0,14800.67407,6193261.8290237,0.0
2020-08-19 04:00:00,2020-08-19 04:00:00,415.66,417.01,406.18,412.24,107481.68649,1597813199999.0,44305957.0980319,44829.0,46703.65672,19259350.0964459,0.0
2020-08-19 05:00:00,2020-08-19 05:00:00,412.23,413.51,406.7,408.5,55915.27826,1597816799999.0,22911781.3179532,22651.0,25923.99321,10620875.8365117,0.0
2020-08-19 06:00:00,2020-08-19 06:00:00,408.5,409.86,402.0,408.49,77180.80116,1597820399999.0,31320728.3175519,32921.0,34632.46195,14061745.5814427,0.0
2020-08-19 07:00:00,2020-08-19 07:00:00,408.5,413.49,407.34,413.4,35266.21413,1597823999999.0,14486049.0898424,17320.0,17199.19923,7065884.1399978,0.0
2020-08-19 08:00:00,2020-08-19 08:00:00,413.37,414.73,411.07,412.64,34955.47065,1597827599999.0,14431443.0727745,14782.0,14810.4403,6114913.7251186,0.0
2020-08-19 09:00:00,2020-08-19 09:00:00,412.65,416.23,412.65,413.44,31897.90752,1597831199999.0,13227476.3789076,14115.0,14024.69823,5817098.8942039,0.0
2020-08-19 10:00:00,2020-08-19 10:00:00,413.49,413.95,408.61,412.28,29580.40674,1597834799999.0,12164862.374323,13739.0,15639.34977,6430135.9467581,0.0
2020-08-19 11:00:00,2020-08-19 11:00:00,412.29,415.81,410.57,413.02,29840.53275,1597838399999.0,12344193.5681307,14299.0,15211.25557,6292365.6717509,0.0
2020-08-19 12:00:00,2020-08-19 12:00:00,412.98,414.23,410.85,412.15,20780.22316,1597841999999.0,8572637.8521966,10888.0,10414.89384,4295873.5561543,0.0
2020-08-19 13:00:00,2020-08-19 13:00:00,412.19,415.34,409.53,412.37,34354.76623,1597845599999.0,14163118.8455642,15208.0,16896.85061,6968346.0798867,0.0
2020-08-19 14:00:00,2020-08-19 14:00:00,412.38,414.16,407.52,408.65,29884.26832,1597849199999.0,12304732.8438399,14877.0,14428.18317,5941893.4087848,0.0
2020-08-19 15:00:00,2020-08-19 15:00:00,408.65,411.44,406.07,409.59,33199.47495,1597852799999.0,13559262.5366094,16078.0,15969.87863,6522688.7287797,0.0
2020-08-19 16:00:00,2020-08-19 16:00:00,409.59,412.0,400.82,407.5,60939.79673,1597856399999.0,24766394.5682624,26816.0,27748.40442,11281984.0831797,0.0
2020-08-19 17:00:00,2020-08-19 17:00:00,407.53,408.85,404.3,408.21,24034.39953,1597859999999.0,9783920.7693412,13133.0,11484.65252,4675098.0498837,0.0
2020-08-19 18:00:00,2020-08-19 18:00:00,408.21,408.21,400.0,404.69,44192.49566,1597863599999.0,17807477.6078032,21052.0,20121.63844,8108823.3357231,0.0
2020-08-19 19:00:00,2020-08-19 19:00:00,404.69,405.6,395.0,396.0,80146.00458,1597867199999.0,32005509.7728753,34916.0,35494.51241,14182917.1345051,0.0
2020-08-19 20:00:00,2020-08-19 20:00:00,395.89,404.35,393.25,404.31,68250.48938,1597870799999.0,27202003.7854021,31553.0,35395.2238,14108445.7901607,0.0
2020-08-19 21:00:00,2020-08-19 21:00:00,404.3,408.93,402.77,405.09,33656.12162,1597874399999.0,13653618.8943824,19734.0,17126.0552,6948773.7372728,0.0
2020-08-19 22:00:00,2020-08-19 22:00:00,405.11,408.86,404.39,407.06,23969.98458,1597877999999.0,9754889.3767528,13160.0,12488.45806,5082442.9114595,0.0
2020-08-19 23:00:00,2020-08-19 23:00:00,407.07,408.76,405.0,407.46,19274.43526,1597881599999.0,7838255.7378092,11306.0,9992.72706,4063977.4299765,0.0
2020-08-20 00:00:00,2020-08-20 00:00:00,407.46,415.27,407.46,411.79,42822.45708,1597885199999.0,17655476.9488325,21400.0,22080.07073,9102732.4672793,0.0
2020-08-20 01:00:00,2020-08-20 01:00:00,411.9,413.93,410.1,410.18,17489.16941,1597888799999.0,7204599.2465892,10613.0,8882.37942,3659634.5071291,0.0
2020-08-20 02:00:00,2020-08-20 02:00:00,410.19,411.31,406.5,408.06,22553.0058,1597892399999.0,9222788.8249494,13204.0,11380.96972,4654284.6793606,0.0
2020-08-20 03:00:00,2020-08-20 03:00:00,408.07,409.8,406.32,406.96,15018.27086,1597895999999.0,6125306.7008351,10281.0,7843.62271,3199301.6800135,0.0
2020-08-20 04:00:00,2020-08-20 04:00:00,406.97,408.46,404.08,405.23,23486.90988,1597899599999.0,9544512.6125139,13218.0,10992.51602,4468075.0746284,0.0
2020-08-20 05:00:00,2020-08-20 05:00:00,405.19,405.34,402.71,404.21,17172.56085,1597903199999.0,6940614.5895967,9757.0,8394.36362,3392591.3990957,0.0
2020-08-20 06:00:00,2020-08-20 06:00:00,404.21,409.21,402.07,407.73,27993.91117,1597906799999.0,11389840.4528322,14849.0,13380.09229,5441871.3127766,0.0
2020-08-20 07:00:00,2020-08-20 07:00:00,407.74,408.09,403.21,404.3,22960.36705,1597910399999.0,9322601.4215688,12972.0,10989.06889,4462347.1610192,0.0
2020-08-20 08:00:00,2020-08-20 08:00:00,404.3,407.4,403.22,407.19,23165.26447,1597913999999.0,9390431.6553673,12352.0,11938.57964,4840386.0231204,0.0
2020-08-20 09:00:00,2020-08-20 09:00:00,407.18,411.39,406.3,409.63,23566.49199,1597917599999.0,9629064.9660746,13008.0,12918.41985,5281208.7247736,0.0
2020-08-20 10:00:00,2020-08-20 10:00:00,409.68,410.47,407.42,409.54,20862.75308,1597921199999.0,8528924.0410434,10625.0,9953.86505,4069503.1190738,0.0
2020-08-20 11:00:00,2020-08-20 11:00:00,409.53,411.89,406.57,411.45,22482.87389,1597924799999.0,9185009.7253345,11639.0,11237.46454,4591388.4014971,0.0
2020-08-20 12:00:00,2020-08-20 12:00:00,411.47,411.96,408.77,409.16,25621.1566,1597928399999.0,10511564.7637413,12496.0,14611.69933,5995308.3486755,0.0
2020-08-20 13:00:00,2020-08-20 13:00:00,409.15,412.61,408.41,412.45,37776.0804,1597931999999.0,15514931.135369,12681.0,24781.60541,10181966.2847593,0.0
2020-08-20 14:00:00,2020-08-20 14:00:00,412.39,415.56,410.66,414.63,44862.41515,1597935599999.0,18533355.3751197,16021.0,24681.15985,10196307.6776232,0.0
2020-08-20 15:00:00,2020-08-20 15:00:00,414.62,416.09,412.75,415.37,48958.30221,1597939199999.0,20308499.6518101,20141.0,21828.51259,9053471.5704173,0.0
2020-08-20 16:00:00,2020-08-20 16:00:00,415.36,417.99,413.83,415.91,57111.26981,1597942799999.0,23775238.7026915,22716.0,28179.17003,11732368.9249175,0.0
2020-08-20 17:00:00,2020-08-20 17:00:00,415.86,417.27,413.61,413.71,34088.73017,1597946399999.0,14160838.9576945,14606.0,15972.52911,6637776.0697833,0.0
2020-08-20 18:00:00,2020-08-20 18:00:00,413.7,416.58,413.57,416.31,30378.08261,1597949999999.0,12600504.9138602,15821.0,14341.7913,5948991.9388753,0.0
2020-08-20 19:00:00,2020-08-20 19:00:00,416.31,417.19,413.9,414.23,23934.49298,1597953599999.0,9944057.7218658,12098.0,11365.10628,4722130.3008869,0.0
2020-08-20 20:00:00,2020-08-20 20:00:00,414.24,416.99,414.16,415.81,17228.77972,1597957199999.0,7163650.4921326,10060.0,8047.64809,3345353.3503996,0.0
2020-08-20 21:00:00,2020-08-20 21:00:00,415.81,418.98,415.62,416.1,23058.51606,1597960799999.0,9622188.1266627,12702.0,12797.69529,5341038.0550442,0.0
2020-08-20 22:00:00,2020-08-20 22:00:00,416.08,417.25,413.77,414.4,22223.76933,1597964399999.0,9231364.1019706,10439.0,10206.12992,4239310.2448167,0.0
2020-08-20 23:00:00,2020-08-20 23:00:00,414.43,416.79,413.77,415.94,18740.10388,1597967999999.0,7786977.0618892,8838.0,9311.95687,3869589.3251494,0.0
2020-08-21 00:00:00,2020-08-21 00:00:00,415.94,418.68,414.57,415.33,26249.34612,1597971599999.0,10934634.4960067,13492.0,12758.03162,5315310.9517097,0.0
2020-08-21 01:00:00,2020-08-21 01:00:00,415.27,415.49,410.01,411.65,25815.19093,1597975199999.0,10650128.5498436,14131.0,11516.97742,4751334.6854558,0.0
2020-08-21 02:00:00,2020-08-21 02:00:00,411.64,413.32,410.02,410.59,30322.91865,1597978799999.0,12481004.1563579,14690.0,15207.87887,6259023.1389118,0.0
2020-08-21 03:00:00,2020-08-21 03:00:00,410.6,416.37,409.5,415.95,31004.69315,1597982399999.0,12798204.7251521,19251.0,14832.42123,6125224.7855041,0.0
2020-08-21 04:00:00,2020-08-21 04:00:00,415.95,416.62,413.82,415.12,28659.62584,1597985999999.0,11896738.964935,14105.0,12283.33084,5099027.7907466,0.0
2020-08-21 05:00:00,2020-08-21 05:00:00,415.12,416.14,413.34,413.95,19517.59132,1597989599999.0,8096344.1359263,10585.0,9601.28094,3982859.3655624,0.0
2020-08-21 06:00:00,2020-08-21 06:00:00,413.95,414.38,412.62,413.05,18538.20353,1597993199999.0,7665902.8836886,9960.0,9139.62743,3779381.4446131,0.0
2020-08-21 07:00:00,2020-08-21 07:00:00,413.01,414.78,411.7,412.8,27150.31263,1597996799999.0,11217990.8682612,12365.0,10768.34367,4450151.9206509,0.0
2020-08-21 08:00:00,2020-08-21 08:00:00,412.81,412.81,409.13,411.55,41491.51146,1598000399999.0,17053868.4064351,16512.0,18490.40574,7601414.3142667,0.0
2020-08-21 09:00:00,2020-08-21 09:00:00,411.56,412.15,408.18,408.49,22737.35881,1598003999999.0,9326600.1087298,11593.0,9964.35952,4088302.3877271,0.0
2020-08-21 10:00:00,2020-08-21 10:00:00,408.47,409.14,405.01,408.53,41006.35709,1598007599999.0,16700688.1176884,19858.0,19278.55594,7851699.2519909,0.0
2020-08-21 11:00:00,2020-08-21 11:00:00,408.53,408.98,403.93,405.33,33642.01843,1598011199999.0,13676063.4643415,17253.0,16402.90611,6669324.2062391,0.0
2020-08-21 12:00:00,2020-08-21 12:00:00,405.31,407.91,399.44,406.68,76033.11192,1598014799999.0,30651676.59887,33295.0,37808.83205,15247286.7437212,0.0
2020-08-21 13:00:00,2020-08-21 13:00:00,406.67,407.76,401.8,402.06,38304.82829,1598018399999.0,15532065.5203591,15643.0,15714.30803,6373614.5220347,0.0
2020-08-21 14:00:00,2020-08-21 14:00:00,402.07,407.07,400.88,405.22,29836.18376,1598021999999.0,12063026.2486458,16001.0,15040.80991,6082237.9563245,0.0
2020-08-21 15:00:00,2020-08-21 15:00:00,405.29,407.2,403.2,404.27,21420.36781,1598025599999.0,8678186.5003328,12382.0,10394.59125,4211194.7663125,0.0
2020-08-21 16:00:00,2020-08-21 16:00:00,404.21,406.65,400.76,400.77,26821.06387,1598029199999.0,10833513.3100887,13594.0,11531.16808,4659029.9334118,0.0
2020-08-21 17:00:00,2020-08-21 17:00:00,400.77,406.7,399.0,403.0,49630.0536,1598032799999.0,20006948.300201,22795.0,23145.37303,9337114.6459398,0.0
2020-08-21 18:00:00,2020-08-21 18:00:00,403.0,403.36,394.0,397.84,63731.58846,1598036399999.0,25339480.3300985,27493.0,26457.16931,10522495.6316799,0.0
2020-08-21 19:00:00,2020-08-21 19:00:00,397.87,401.5,397.29,397.51,24169.9178,1598039999999.0,9653520.9809235,12518.0,12570.27308,5019975.2121754,0.0
2020-08-21 20:00:00,2020-08-21 20:00:00,397.57,401.5,395.0,395.04,19718.67931,1598043599999.0,7857377.1655824,11633.0,9541.11977,3802800.7508254,0.0
2020-08-21 21:00:00,2020-08-21 21:00:00,395.04,396.33,385.1,388.54,83318.03329,1598047199999.0,32452258.9771351,37875.0,33535.1,13064568.4216774,0.0
2020-08-21 22:00:00,2020-08-21 22:00:00,388.51,394.52,387.32,389.57,38949.51859,1598050799999.0,15246187.7541309,18603.0,18202.58561,7128436.7237166,0.0
2020-08-21 23:00:00,2020-08-21 23:00:00,389.57,392.24,385.11,387.97,42930.25094,1598054399999.0,16643472.8895723,18595.0,20901.8625,8105876.9494922,0.0
2020-08-22 00:00:00,2020-08-22 00:00:00,387.93,388.31,380.12,381.4,77069.17249,1598057999999.0,29556399.2360001,34088.0,35034.02427,13439716.7498565,0.0
2020-08-22 01:00:00,2020-08-22 01:00:00,381.41,385.88,379.92,385.11,40796.96032,1598061599999.0,15620438.7906257,20091.0,18153.08895,6957634.4408967,0.0
2020-08-22 02:00:00,2020-08-22 02:00:00,385.1,387.31,383.54,385.13,26941.97556,1598065199999.0,10388380.5418502,14067.0,13175.34829,5080497.7690595,0.0
2020-08-22 03:00:00,2020-08-22 03:00:00,385.16,386.95,383.5,385.39,24146.45611,1598068799999.0,9303735.6629425,11730.0,12132.60996,4675691.2725837,0.0
2020-08-22 04:00:00,2020-08-22 04:00:00,385.39,385.43,381.58,382.11,25205.60243,1598072399999.0,9660240.8523338,11816.0,10798.48068,4138217.4594179,0.0
2020-08-22 05:00:00,2020-08-22 05:00:00,382.12,386.3,382.12,386.07,20598.34994,1598075999999.0,7929448.4856928,9656.0,10622.32154,4088625.470675,0.0
2020-08-22 06:00:00,2020-08-22 06:00:00,386.08,392.18,386.08,392.14,36486.44196,1598079599999.0,14208860.7329365,18487.0,20002.64773,7788403.4301547,0.0
2020-08-22 07:00:00,2020-08-22 07:00:00,392.14,392.5,389.4,391.11,22355.60226,1598083199999.0,8732235.238561,10604.0,11437.70037,4467876.5423602,0.0
2020-08-22 08:00:00,2020-08-22 08:00:00,391.1,395.29,389.75,392.43,40048.32223,1598086799999.0,15718730.1845777,14953.0,20656.97127,8113297.68415,0.0
2020-08-22 09:00:00,2020-08-22 09:00:00,392.43,392.81,390.21,392.45,20459.87332,1598090399999.0,8010844.485241,9460.0,10963.97103,4293199.3012601,0.0
2020-08-22 10:00:00,2020-08-22 10:00:00,392.38,393.71,390.27,390.99,20963.62507,1598093999999.0,8216066.2893108,10270.0,10824.81068,4242889.1305424,0.0
2020-08-22 11:00:00,2020-08-22 11:00:00,391.0,391.46,388.2,389.97,20741.51361,1598097599999.0,8075587.9040286,10230.0,11120.7444,4329933.0975455,0.0
2020-08-22 12:00:00,2020-08-22 12:00:00,390.0,393.6,390.0,391.92,31447.55444,1598101199999.0,12309828.7630801,12771.0,13787.66783,5398742.200602,0.0
2020-08-22 13:00:00,2020-08-22 13:00:00,391.95,392.81,389.1,391.3,26423.27764,1598104799999.0,10318268.4792556,12542.0,11341.85248,4428668.1275444,0.0
2020-08-22 14:00:00,2020-08-22 14:00:00,391.29,392.86,388.6,391.6,23041.63415,1598108399999.0,9003091.8068761,11722.0,11281.03875,4407300.9416588,0.0
2020-08-22 15:00:00,2020-08-22 15:00:00,391.6,393.51,390.07,390.31,27363.31836,1598111999999.0,10715953.9235756,11446.0,14289.59603,5597680.0139572,0.0
2020-08-22 16:00:00,2020-08-22 16:00:00,390.33,391.31,388.29,390.38,22295.15155,1598115599999.0,8685178.0468089,10755.0,10954.06159,4266233.0642747,0.0
2020-08-22 17:00:00,2020-08-22 17:00:00,390.39,391.44,388.51,390.87,20446.95844,1598119199999.0,7971908.8947683,10438.0,9806.98237,3823973.8077661,0.0
2020-08-22 18:00:00,2020-08-22 18:00:00,390.88,391.87,390.11,390.64,21067.5812,1598122799999.0,8236992.9926256,9748.0,11360.40642,4441740.8081024,0.0
2020-08-22 19:00:00,2020-08-22 19:00:00,390.64,390.94,388.78,389.28,13066.55163,1598126399999.0,5096274.9105012,7335.0,6507.14889,2538066.5014328,0.0
2020-08-22 20:00:00,2020-08-22 20:00:00,389.29,389.63,387.33,388.97,15394.99001,1598129999999.0,5977587.7038374,8850.0,6951.04544,2699211.3856454,0.0
2020-08-22 21:00:00,2020-08-22 21:00:00,388.97,393.6,388.61,393.6,16238.1306,1598133599999.0,6358633.5313738,9479.0,8810.57972,3450831.5285905,0.0
2020-08-22 22:00:00,2020-08-22 22:00:00,393.59,394.96,391.78,393.18,25104.70728,1598137199999.0,9880646.3556302,12316.0,11657.64969,4589142.1077483,0.0
2020-08-22 23:00:00,2020-08-22 23:00:00,393.18,397.04,392.29,395.24,25532.01483,1598140799999.0,10094539.5847979,12596.0,13421.89163,5306925.5883871,0.0
2020-08-23 00:00:00,2020-08-23 00:00:00,395.23,396.95,392.05,393.31,30200.21073,1598144399999.0,11914166.2156836,13649.0,13726.03961,5414570.0202989,0.0
2020-08-23 01:00:00,2020-08-23 01:00:00,393.38,393.89,391.88,393.45,13400.66936,1598147999999.0,5266650.0597543,8426.0,6520.0368,2562469.6928786,0.0
2020-08-23 02:00:00,2020-08-23 02:00:00,393.5,393.8,390.58,391.0,14983.7823,1598151599999.0,5872011.2974207,8567.0,6676.28123,2616278.2844698,0.0
2020-08-23 03:00:00,2020-08-23 03:00:00,391.0,391.88,388.69,389.85,23855.88174,1598155199999.0,9304164.2137612,9795.0,12414.54703,4840624.1550226,0.0
2020-08-23 04:00:00,2020-08-23 04:00:00,389.85,390.2,388.45,389.03,15014.17652,1598158799999.0,5845712.962793,7940.0,6596.97653,2568418.7867034,0.0
2020-08-23 05:00:00,2020-08-23 05:00:00,389.02,389.64,387.35,388.95,14295.66878,1598162399999.0,5552858.540017,7487.0,6528.26693,2535659.2512205,0.0
2020-08-23 06:00:00,2020-08-23 06:00:00,388.95,392.49,388.48,391.47,15544.05128,1598165999999.0,6077113.8431434,8563.0,7796.13715,3047990.471958,0.0
2020-08-23 07:00:00,2020-08-23 07:00:00,391.45,392.22,390.38,390.93,12118.83615,1598169599999.0,4742551.3226659,5392.0,6351.27662,2485268.4967558,0.0
2020-08-23 08:00:00,2020-08-23 08:00:00,390.94,391.33,388.65,389.08,23529.56447,1598173199999.0,9164319.2174126,10571.0,10119.68165,3940999.9498148,0.0
2020-08-23 09:00:00,2020-08-23 09:00:00,389.04,390.81,388.5,389.83,13936.99988,1598176799999.0,5435921.169243,6991.0,7271.32336,2835774.2319506,0.0
2020-08-23 10:00:00,2020-08-23 10:00:00,389.82,389.89,385.5,386.45,26279.95452,1598180399999.0,10194645.7016717,12108.0,12657.30805,4908920.29126,0.0
2020-08-23 11:00:00,2020-08-23 11:00:00,386.46,388.26,383.15,383.92,34616.67359,1598183999999.0,13351832.3209699,14840.0,17841.54024,6881308.5891467,0.0
2020-08-23 12:00:00,2020-08-23 12:00:00,383.99,387.27,383.29,387.02,22265.03399,1598187599999.0,8578089.4816343,10145.0,11271.59059,4343232.4078112,0.0
2020-08-23 13:00:00,2020-08-23 13:00:00,387.03,392.6,385.57,388.89,32538.55643,1598191199999.0,12673330.828573,16099.0,15219.98014,5926023.7674363,0.0
2020-08-23 14:00:00,2020-08-23 14:00:00,388.88,389.95,388.04,389.69,16043.04163,1598194799999.0,6239311.4496375,8008.0,8511.30962,3309855.1801335,0.0
